id,name,Latitude,Longitude
11,ACEH,4.0405070151375,96.649002928244
12,SUMATERA UTARA,1.8313656694909,98.742431763566
13,SUMATERA BARAT,-1.5544416939782,100.24479865029
14,RIAU,0.89842758991219,101.91972988343
15,JAMBI,-1.7516813189869,102.81327938858
16,SUMATERA SELATAN,-3.2753964190087,104.12844764389
17,BENGKULU,-3.8956670126217,102.3929013022
18,LAMPUNG,-4.946190430793,104.89134354822
19,KEP. BANGKA BELITUNG,-2.4593299657045,106.97804147244
21,KEP. RIAU,1.7497005452947,106.22460268587
31,DKI JAKARTA,-5.7775778675737,106.67797574114
32,JAWA BARAT,-6.8695633505675,107.60859278383
33,JAWA TENGAH,-6.9688115063451,110.1236334162
34,DI YOGYAKARTA,-7.8729522175198,110.41881094232
35,JAWA TIMUR,-6.9146085680302,113.584454335
36,BANTEN,-6.4120984789109,105.93988078082
51,BALI,-8.455528022999,115.07188561078
52,NUSA TENGGARA BARAT,-8.5948553138209,117.57839644019
53,NUSA TENGGARA TIMUR,-9.535486224309,122.06016739861
61,KALIMANTAN BARAT,-0.49330874430228,111.4502420264
62,KALIMANTAN TENGAH,-1.3828870209185,113.29084959184
63,KALIMANTAN SELATAN,-3.0299264148214,115.45276612806
64,KALIMANTAN TIMUR,0.11057440433612,116.41253260035
65,KALIMANTAN UTARA,2.7260163427808,116.2877362242
71,SULAWESI UTARA,2.9290032454043,125.13740613014
72,SULAWESI TENGAH,-1.1327950239204,121.81423338247
73,SULAWESI SELATAN,-4.8270882079536,119.43934665323
74,SULAWESI TENGGARA,-4.495460756408,122.73848458035
75,GORONTALO,0.67341929051864,122.35676989916
76,SULAWESI BARAT,-2.2084920575116,118.47246590413
81,MALUKU,-4.8627891757291,130.31552224865
82,MALUKU UTARA,0.084059079563701,126.97025845486
91,PAPUA BARAT,-1.8372378964609,132.28284465821
94,PAPUA,-4.0912830155479,137.65753146755
